Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
4e168c4c-a588-38df-bd01-1807ed95e345,05cd3fbb-08ce-38bf-b680-721a3e902d43,Lita714 White193,F,GENERAL PRACTICE,9 WARREN CT,SALEM,MA,19703163,42.51586993877551,-70.90514912244899,4597,0,9999961797
099192d8-9450-31ad-afaf-0802905d2c91,0e3a24c3-b772-3059-b3fd-8a4710068a82,Rex53 Gerhold939,M,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,27671737,41.9406808,-71.07864352196617,8088,0,9999964890
6ce0504a-fdc9-388f-a5ce-165a783eb77a,28d71598-85eb-3a0e-90c1-22e0be1af57c,Sammie902 Hermann103,M,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,10602832,42.35436315,-72.70256804599192,67,0,9999950592
bee079dd-550a-3292-a390-c51639ac4134,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,20721829,42.1252079,-71.1022015,121,0,9999987495
0ab76390-d086-3e39-8174-f54a37a910e9,d24e558b-6659-3c62-bfa7-938aa245c8a8,Francisco472 Crooks415,M,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,18241737,42.62439345,-71.35881000636567,1131,0,9999953893
7e7f8d9c-7a65-30c9-9bb6-482688ff6374,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Amparo58 Hayes766,F,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,2722,41.74223,-71.129706,8546,0,9999941898
2764cdae-ba41-341b-b9ee-352f128052a2,4a2eeae3-1d8f-3933-b177-f8b74b103338,Jacobo456 Zayas20,M,GENERAL PRACTICE,17 COURT ST,BOSTON,MA,21082601,42.3590416,-71.0583916,1249,0,9999979195
fdc3daf2-0865-3e83-95dc-8355ef91ca6d,7baecfbc-ac9c-3f96-9db7-6453ab224b73,Ken316 Kerluke267,M,GENERAL PRACTICE,675 MAIN ST,MELROSE,MA,2176,42.4586199,-71.0629807,1257,0,9999970798
3958a252-ba17-3831-9c92-121b2fdefdd3,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,21142699,42.36305545,-71.06643399281765,2224,0,9999990093
a4e873bb-0dc1-3401-998e-393772596df2,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,21361861,42.2682551,-71.12174592925336,12142,0,9999965392
00f5e02e-61e9-3a62-a262-dd12c8f5ca97,9f85a8c8-007c-3490-a7b7-4a0324c13307,Augustus49 Robel940,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,21091402,42.362439499999994,-71.05377386223965,3201,0,9999943795
3934d570-505c-31f0-83dd-86553e2c6220,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,2451,42.3756401,-71.2358004,1076,0,9999996496
be47b16e-6a16-3759-8ae8-a5f53dfd9c55,89171335-b9c0-3326-98d6-a837d432b9fd,Marcela739 Alonzo487,F,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,19042915,42.466763,-70.9494939,476,0,9999988295
0c3b5eac-722b-3d62-baf4-58e546c3e718,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Isabel214 Sotelo656,F,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,10133140,42.14871685,-72.59756969862315,6028,0,9999981795
d467fdb1-59c1-3210-86ca-eb5716bed9d5,c1a85a41-6758-3edc-95ec-238b8ac72a40,Alfredo17 Lesch175,M,GENERAL PRACTICE,65 CENTRAL ST,GEORGETOWN,MA,18332112,42.7211656,-70.99324119227308,516,0,9999962399
6e697f7e-5c40-36af-8a1f-14e1deb8fa2d,979d5316-97f4-335d-af9d-d0afba85dc6a,Jolyn4 Borer986,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,25542799,41.27514065,-70.10108985970798,5,0,9999988998
049f95b5-6411-36d6-8267-d101cc08e772,1484fc69-2eb0-3bba-8656-d5ead4973895,Kareem959 Schaefer657,M,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,19502192,42.817380099999994,-70.88125573659471,457,0,9999956797
7c777daf-d220-38de-9e4a-88988baf81a3,d0534259-63f4-3e61-b66f-dff6d6f655f1,Georgina806 Boyer713,F,GENERAL PRACTICE,555 TURNPIKE ST,NORTH ANDOVER,MA,18455935,42.665488999999994,-71.11617940933073,716,0,9999963199
931e96b1-29b7-3045-94a4-cd6a0649e80d,217cb6f6-e822-3831-9d9d-ffa104971042,Luther918 Jakubowski832,M,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,18016003,42.46352265,-71.161925472006,1011,0,9999989897
d94d7004-7dd0-31b5-a7f5-62a14a0a0d56,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,23594947,42.11004715,-70.77534154695786,25699,0,9999942599
aadd9bf1-509e-3938-9413-561c28f3ddfc,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,21294301,42.3778749,-71.0619957,49632,0,9999947796
4ce50e30-9814-3392-bdbf-1d08a464fe36,71f4c23f-7559-31ff-8f42-a672e80b85a2,Sallie654 Jast432,F,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,15812831,42.2694308,-71.6129907,1030,0,9999996298
fc51e5a2-a9c5-35d6-85a5-2ac99ca544a6,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,José Luis472 Guerrero997,M,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,19071831,42.48374535000001,-70.90120467000462,5333,0,9999954693
4f20b023-f5a5-3ae9-b98d-10058566dae7,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Boris111 Romaguera67,M,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,19692014,42.7136977,-70.8818364,3403,0,9999941294
73bd80a9-71f5-360c-b1cb-999a5542d06b,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,20664534,42.1939754,-70.7697128,13530,0,9999960591
a3e34819-b986-30c9-a34b-d3ed4d2b51d8,883f57b8-89c6-3dc4-b6da-047705c88623,Blanche121 Bailey598,F,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,27203703,41.7093779,-71.1460783680883,9,0,9999994996
1ce6fa48-9b86-3f8c-8723-d5f4a0d23d11,9ba25035-53e5-344b-9b9e-94331a58d1d4,Norma469 Suárez24,F,GENERAL PRACTICE,420 MAIN ST,WALPOLE,MA,20812553,42.161882199999994,-71.2388707178431,10370,0,9999968891
9909a089-dd57-3fe9-91a0-1af28887715a,0a2252ba-33de-322f-8f0a-e5b0141f1780,Olivia294 Barraza113,F,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,21213213,42.2941088,-71.0885355,7185,0,9999976894
2a231184-175f-3642-b793-e19b36cfc466,f3a64526-e8aa-36bb-ac9a-4a6b9fd7d0f6,Greg949 Corkery305,M,GENERAL PRACTICE,385 GROVE ST,WORCESTER,MA,16062726,42.286333299999995,-71.80745147942015,1284,0,9999959593
6b4d9126-be42-3987-ba09-8b4433432740,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Delinda651 Krajcik437,F,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,21690907,42.2345525,-71.01493330273374,13429,0,9999948497
33894ad5-90f8-3388-967d-14ee1a6852ec,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Maragaret140 Erdman779,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,23391638,42.1278249,-70.82664947485381,38187,0,9999954990
25a0b99c-c437-3b2d-93d1-07d79db4ce70,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Terrence276 Wintheiser220,M,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,15201862,42.3406819,-71.8390289,4053,0,9999957498
4033c4b1-6f7c-348e-897c-a768eb08b0a0,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Len277 Wintheiser220,M,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,26752000,41.7020544,-70.249465,64,0,9999947994
3145b0cb-dbdb-3f50-be1c-416d1dcaa072,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,16101026,42.2583962,-71.82204240042036,7185,0,9999950493
1a1c0d0c-0ece-331e-99cd-a6d95ff926f5,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Maria750 Osinski784,F,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,23607320,41.9426657,-70.7618592,6034,0,9999942193
400a8873-b7ad-3af3-a6e7-cb62c54a864a,01222fd8-89bf-3d48-a0ed-95f572bb622c,Reinaldo138 Dach178,M,GENERAL PRACTICE,345 COURT ST STE LL2,PLYMOUTH,MA,23604329,41.97592055,-70.68653014146545,2354,0,9999942292
3ab50f48-da30-3a2b-8beb-1b4572ae34dd,19f958ef-57cf-33c1-b068-14b32a980813,Aura483 Bruen238,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,18262754,42.67578279999999,-71.29320171860073,4227,0,9999963595
4588e30d-5cb3-306a-98d3-0cfff0736c02,da2e8443-a0d6-3e87-b651-e2697615f4b5,Rutha66 Bergstrom287,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,24621624,42.332192250000006,-71.24597794166553,4541,0,9999968099
b353b21a-065f-3501-b835-0dc7021d5bd7,035b7574-2fec-3922-8b57-2388164422e6,Alfredo17 Reichel38,M,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,27406232,41.636177,-70.926054,916,0,9999978791
718b785d-0033-3893-82ab-4fa78dc29762,941fb26d-4d24-30af-9c1b-fe0aa8e70cfa,Ignacio928 Veum823,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,18412884,42.7097143,-71.15007700778098,490,0,9999975599
6691b78d-c258-3d6b-8d94-b01985246467,486bf543-9696-3d51-aa70-28a3044ce490,Chad48 Weissnat378,M,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,12014147,42.46054825,-73.24880457390918,150,0,9999973396
a8750c26-c97a-326f-806d-4f7de305d6ce,ebdc1c70-475d-3e06-9d1c-7b6a007ae9a6,Janine159 Gulgowski816,F,GENERAL PRACTICE,61 LINCOLN ST,FRAMINGHAM,MA,17028264,42.2834291,-71.4175609,242,0,9999954594
78d01902-f3f6-3a23-9efe-bce8938770b1,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,20611671,42.16352995,-70.8846291501739,27779,0,9999953299
d1425106-8e19-3715-8926-6ee1be3ae390,587f07bd-7d69-3291-9aea-abef74f30045,Pearl430 Davis923,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,21261487,42.2805395,-71.09839825,3633,0,9999941591
aa777f87-978c-3528-9c3c-1aaad52848ab,76baa51d-0d0f-359d-a07b-7b999a43d42e,Lincoln623 Gibson10,M,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,20902336,42.20728361922244,-71.15698168263435,4679,0,9999951699
d9792095-ef32-3273-8b87-8892a9cad32d,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,18412961,42.7097143,-71.15007700778098,2990,0,9999995191
b4fafe2a-8b6a-370b-818e-264b77867faa,de2ceae4-ddad-3174-9a1b-f32ea37e53f8,Quinton758 Jaskolski867,M,GENERAL PRACTICE,107 LINCOLN STREET,WORCESTER,MA,16052431,42.276415099999994,-71.79469158738553,18,0,9999999490
fbbe94a3-9231-3cc7-956f-d57dcdab1492,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Jim478 Goyette777,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,21311000,42.29768,-71.130463,473,0,9999985796
a1504b88-d65a-3298-af66-a192d5da7962,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Clare187 Marquardt819,F,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,15661533,42.0905134,-72.06606362965572,81,0,9999953794
1ba310bc-daf2-3961-836f-192dafd68896,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Lu473 Heathcote539,F,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,1907,42.47638005,-70.91253402512964,2549,0,9999971895
23c04be2-2055-3bf1-aa8d-389e7222e27b,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,20729105,42.1446468,-71.09875876961266,970,0,9999999698
21cc91aa-401e-3ea1-a372-fb734d4387de,0e061004-bcc0-3e99-a237-d700823e817b,Cesar434 Lehner980,M,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,14361351,42.5953045,-72.07447782689232,142,0,9999956599
4b855267-f495-3b58-b4ff-88ccf79d2a46,d70d47dc-b40c-3a04-8342-35cbfe716409,Marcelino726 Hilpert278,M,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,24593010,42.3104327,-71.18883283411856,10237,0,9999970095
f1031915-9574-3388-bdc7-54b025814fda,047f6113-bd42-353b-8368-cf2352868915,Neal874 Schimmel440,M,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,24812109,42.2964859,-71.2925571,2806,0,9999945196
918641af-0ab8-35b1-9418-430b05b3c071,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,19302237,42.6269312,-70.65555242413386,108,0,9999951491
44b56df5-91ad-3203-b18d-b44bb8cbe26a,612fb151-095d-3d11-942b-5907216f4dbb,Colin861 Crona259,M,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,18412884,42.71186535,-71.15197382279813,1497,0,9999976498
9cc41d44-2ada-3c54-8359-c58aa469b933,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,21384308,42.375209549999994,-71.10711344152975,1187,0,9999992099
c2181c1a-8971-377d-ab54-fa8433c674c3,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,23023308,42.0872752,-70.9910738855076,2273,0,9999987594
53fd5d60-8ac1-3043-80f7-02cf52ae6d9c,14036728-b721-3e4b-8755-8ee8ab6ed15e,Melodie819 Schmeler639,F,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,21384518,42.375351,-71.1468628,11334,0,9999958892
