Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
fbbb5cae-cdb5-3f78-a827-de3ec4df496f,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Terrence276 Wintheiser220,M,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,2331,0,9999957498
aed9f6b5-649c-36e1-a83c-05bf4e26fc55,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Len277 Wintheiser220,M,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,3512,0,9999947994
68491766-354e-3cc9-8ebe-a8a7022d19c8,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,4842,0,9999950493
965765ec-ec03-33a0-a49d-f22830d4fef3,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Arnoldo445 Osinski784,M,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,023607320,41.9426657,-70.7618592,1474,0,9999942193
981050b2-f2dd-3a4d-bf91-551a1ed8c708,01222fd8-89bf-3d48-a0ed-95f572bb622c,Madelyn308 Dach178,F,GENERAL PRACTICE,345 COURT ST STE LL2,PLYMOUTH,MA,023604329,41.97592055,-70.68653014146545,740,0,9999942292
e31fb8c1-973d-3397-b445-9c1527a8c5a6,19f958ef-57cf-33c1-b068-14b32a980813,Jordon466 Bruen238,M,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,7015,0,9999963595
5aae9325-2128-3fa6-9e8b-4e9fb0c86207,da2e8443-a0d6-3e87-b651-e2697615f4b5,Rutha66 Bergstrom287,F,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,48,0,9999968099
284865f3-9c54-33b2-8276-122aae19a645,035b7574-2fec-3922-8b57-2388164422e6,Shella455 Reichel38,F,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,39,0,9999978791
566f1588-9467-313d-881d-ff62e25f93f7,941fb26d-4d24-30af-9c1b-fe0aa8e70cfa,Lauryn321 Veum823,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412884,42.7097143,-71.15007700778098,72,0,9999975599
22313a95-608d-3423-ae5c-173de778e760,486bf543-9696-3d51-aa70-28a3044ce490,Ping698 Weissnat378,F,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,111,0,9999973396
d72bc60d-bb3c-314f-90a7-21ea7025c36e,ebdc1c70-475d-3e06-9d1c-7b6a007ae9a6,Rogelio17 Gulgowski816,M,GENERAL PRACTICE,61 LINCOLN ST,FRAMINGHAM,MA,017028264,42.2834291,-71.4175609,60,0,9999954594
a7abee2a-9da8-3fb2-8fc4-1b1c5c00b08a,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,9753,0,9999953299
e8fff10e-1a88-3fb2-8714-e006518b3ef4,587f07bd-7d69-3291-9aea-abef74f30045,Arlen68 Davis923,M,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,876,0,9999941591
3ee0b286-8eec-31af-954f-10642082a3ed,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,480,0,9999951699
ae0e404d-49bf-3598-9654-afebf2acb765,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,42,0,9999995191
a5f565b1-183e-3d2f-87fe-4d569daae4d8,c709c5eb-ddd7-3778-84f7-0931a4d1c718,Carmelina668 Goyette777,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,9,0,9999985796
67f69455-00ff-3722-861d-5e9e927cf565,8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,Hunter736 Marquardt819,M,GENERAL PRACTICE,118 MAIN ST,STURBRIDGE,MA,015661533,42.0905134,-72.06606362965572,2915,0,9999953794
98e0ff6c-62c6-3534-a91d-b2f9f5f210b6,c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,Kristofer887 Heathcote539,M,GENERAL PRACTICE,250 PARADISE RD,SWAMPSCOTT,MA,01907,42.47638005,-70.91253402512964,351,0,9999971895
24208317-604b-3dd1-92c8-eb556a2a3fe9,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,14,0,9999999698
805e0bdb-81b0-35bd-9321-afed070a56fc,0e061004-bcc0-3e99-a237-d700823e817b,Cesar434 Lehner980,M,GENERAL PRACTICE,570 BALDWINVILLE RD,BALDWINVILLE,MA,014361351,42.5953045,-72.07447782689232,85,0,9999956599
c37e2b60-13e6-3d87-97a4-91f2b90b7b99,d70d47dc-b40c-3a04-8342-35cbfe716409,Lakenya863 Hilpert278,F,GENERAL PRACTICE,83 LITTLEFIELD RD,NEWTON,MA,024593010,42.3104327,-71.18883283411856,2351,0,9999970095
f41adfa1-0d0a-3fbd-96dc-b70d91010824,047f6113-bd42-353b-8368-cf2352868915,Neal874 Schimmel440,M,GENERAL PRACTICE,62 WALNUT ST FL 2ND,WELLESLEY,MA,024812109,42.2964859,-71.2925571,162,0,9999945196
fc9f5beb-10e5-320e-b00a-17d5086bcc0f,c67ca7ed-4769-3b6c-a0a9-993f1227ff10,Allen322 Veum823,M,GENERAL PRACTICE,1 BLACKBURN DR,GLOUCESTER,MA,019302237,42.6269312,-70.65555242413386,99,0,9999951491
7fd3fc32-8c0f-3977-b70c-5a6e16b8f623,612fb151-095d-3d11-942b-5907216f4dbb,Chere867 Crona259,F,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,018412884,42.71186535,-71.15197382279813,345,0,9999976498
431a1030-a014-3c2f-9eb6-d3094d174ec7,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Kim439 Hyatt152,M,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,21,0,9999992099
ed554df7-17ea-3975-997e-f410c031a47a,6aae7a31-90df-3455-ad8d-81f8cf2d21e8,Houston994 Funk324,M,GENERAL PRACTICE,680 CENTRE ST,BROCKTON,MA,023023308,42.0872752,-70.9910738855076,81,0,9999987594
52fc784b-b988-31c1-920a-c019badef2e7,14036728-b721-3e4b-8755-8ee8ab6ed15e,Rocky100 Schmeler639,M,GENERAL PRACTICE,625 MOUNT AUBURN ST,CAMBRIDGE,MA,021384518,42.375351,-71.1468628,6464,0,9999958892
0fe6b333-8c38-3785-b231-bd2282c9381b,104079d4-560e-3eb8-9a48-d495835a3997,Paris331 Schmeler639,M,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,704,0,9999956193
